Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
3.3197747614611317,5.0,28.0,24.0,8.0,0.025770845069624793,2.0,-5.0
106.7101249485947,37.0,38.0,17.0,8.0,0.6393589643159284,2.0,-3.0
2.7118014934892587,4.0,82.0,10.0,5.0,0.4508867464775481,2.0,-5.0
2610.0461874994617,78.0,50.0,30.0,1.0,0.3314815142519385,4.0,-2.0
7.717511518724457,8.0,27.0,23.0,2.0,0.284864453246212,3.0,-5.0
21.758082280105896,23.0,84.0,64.0,0.0,0.009760716530632041,3.0,-3.0
15.720296777332564,11.0,16.0,10.0,2.0,0.8969453639561853,1.0,-5.0
17.737967699297172,15.0,26.0,24.0,0.0,0.12939402746853634,3.0,-2.0
124.95825959541511,125.0,62.0,40.0,0.0,0.6699732772177077,1.0,-3.0
11.291415902236256,11.0,35.0,31.0,7.0,0.14574859037759802,3.0,-3.0
10.34085271089823,10.0,11.0,8.0,3.0,0.6450557359180978,1.0,-1.0
16.025406185933843,17.0,76.0,19.0,7.0,0.9446065152628647,4.0,-4.0
13.950727257334492,15.0,80.0,56.0,8.0,0.07990273692143024,3.0,-4.0
81.90767986031172,48.0,82.0,78.0,2.0,0.5120210133131734,2.0,-4.0
17.580774482582896,11.0,30.0,12.0,7.0,0.7176922399589915,3.0,-4.0
13.435832885399572,15.0,51.0,34.0,7.0,0.5663183135909932,3.0,-1.0
7.948170382420582,9.0,91.0,54.0,1.0,0.9425265652297161,5.0,-1.0
3.800005218109182,5.0,86.0,9.0,2.0,0.03947431659823608,2.0,-2.0
2.4826281386256257,3.0,3.0,2.0,0.0,0.0972010530124755,1.0,-1.0
2.357455404731134,4.0,81.0,14.0,10.0,0.4718936120716991,2.0,-5.0
30.973791221627263,31.0,39.0,28.0,10.0,0.08377270401802406,4.0,-1.0
3.8840761516042694,4.0,22.0,19.0,8.0,0.9430961110765611,1.0,-3.0
34.81804108157347,3.0,19.0,16.0,6.0,0.5890990715970655,3.0,-5.0
5.910241799384706,4.0,15.0,8.0,7.0,0.6973974511141192,3.0,-3.0
11.402832330095436,11.0,33.0,24.0,9.0,0.28075622550357393,3.0,-3.0
14.401608479546134,1.0,2.0,1.0,0.0,0.5069436688368543,5.0,-5.0
9.115466917742127,10.0,53.0,28.0,7.0,0.24231761890447512,3.0,-4.0
23.03564331913478,24.0,51.0,17.0,8.0,0.8951947078617732,2.0,-3.0
1181.452520644037,108.0,69.0,34.0,5.0,0.2899463643739295,5.0,-2.0
7.094194963172134,5.0,32.0,29.0,9.0,0.2180793577872422,5.0,-5.0
17.666237061547264,21.0,41.0,35.0,6.0,0.22327181673434138,5.0,-1.0
56.87163162069919,27.0,36.0,5.0,3.0,0.38627180685949025,3.0,-1.0
7.6689247360824195,7.0,9.0,6.0,1.0,0.11600603856605363,2.0,-1.0
30.20212804392207,31.0,79.0,54.0,8.0,0.36923212883291245,1.0,-3.0
219.3995784991225,109.0,48.0,23.0,10.0,0.27848683686065057,3.0,-1.0
28.7996482330909,30.0,43.0,13.0,7.0,0.6805597966242969,2.0,-1.0
0.287466170921504,2.0,17.0,16.0,1.0,0.8478670192024305,5.0,-5.0
6.170827489250264,7.0,15.0,10.0,6.0,0.6034213676480248,2.0,-1.0
22.945740516500578,24.0,80.0,35.0,4.0,0.9902870749327083,2.0,-2.0
66.68305230091124,64.0,91.0,41.0,1.0,0.527757300767904,5.0,-4.0
11.401756823903725,12.0,60.0,16.0,6.0,0.2807355446523151,2.0,-2.0
6.921659615911037,8.0,68.0,14.0,2.0,0.08877058076191136,1.0,-2.0
35.435765171249145,9.0,23.0,14.0,5.0,0.39228847321542426,4.0,-3.0
4.069105076516895,5.0,74.0,64.0,10.0,0.6821928535868592,5.0,-3.0
44.554915091349066,46.0,100.0,61.0,0.0,0.6051505021951216,1.0,-5.0
13.499806828886534,15.0,57.0,19.0,4.0,0.8306935846422483,4.0,-3.0
1.3280227797604387,2.0,25.0,20.0,2.0,0.8456244572948842,5.0,-3.0
8.425192243552921,10.0,79.0,23.0,10.0,0.4914017004194109,1.0,-4.0
21.32197515073797,22.0,75.0,54.0,6.0,0.18720035713555028,1.0,-3.0
44.043787292750544,46.0,82.0,51.0,3.0,0.5820350930270675,1.0,-4.0
24.78906337391323,17.0,76.0,74.0,10.0,0.3022770362748437,3.0,-5.0
19.48769177048037,20.0,67.0,53.0,8.0,0.08635627214092867,5.0,-3.0
7.711186547545189,9.0,65.0,38.0,10.0,0.07378232059724621,1.0,-4.0
104.36743816494099,104.0,69.0,43.0,10.0,0.736761885545476,1.0,-4.0
2.2598933538178048,3.0,16.0,13.0,7.0,0.14944527311610833,5.0,-4.0
3.9197859796172603,5.0,100.0,95.0,1.0,0.7844474808701232,3.0,-5.0
7.9002009150091,10.0,82.0,72.0,7.0,0.6582238241087265,4.0,-4.0
146.07981033891446,134.0,61.0,18.0,10.0,0.7647865457935569,1.0,-2.0
19.247085152976986,15.0,38.0,16.0,3.0,0.5714478023563492,5.0,-4.0
21.15704665871196,22.0,32.0,24.0,4.0,0.010937695391766922,4.0,-1.0
237.59652838082857,136.0,74.0,27.0,7.0,0.5831647371817291,2.0,-3.0
11.300713339769645,13.0,46.0,9.0,0.0,0.5508975245764561,1.0,-3.0
11.835934552976896,13.0,75.0,30.0,7.0,0.009460865453794542,4.0,-2.0
6.704157638987888,7.0,21.0,14.0,1.0,0.2944149692509195,3.0,-4.0
9.299374647178078,10.0,91.0,42.0,7.0,0.03375800865398049,3.0,-4.0
2.697076944633945,4.0,87.0,74.0,5.0,0.9700055076209178,5.0,-1.0
53.18211261698926,53.0,100.0,46.0,9.0,0.557264332650301,5.0,-4.0
117.61651693546723,15.0,55.0,3.0,2.0,0.3488735393814154,5.0,-2.0
32.82014153678621,35.0,96.0,22.0,1.0,0.48002128737900474,3.0,-4.0
30.446039548804098,31.0,96.0,43.0,9.0,0.17665403774110577,3.0,-2.0
21.642653270518796,23.0,44.0,15.0,1.0,0.38999110258124126,5.0,-1.0
16.20274286677661,17.0,70.0,24.0,1.0,0.9798781861983539,3.0,-5.0
14.397890677995445,12.0,49.0,48.0,8.0,0.24436305435861216,1.0,-4.0
8.300404226795818,9.0,39.0,23.0,4.0,0.987936160754435,2.0,-4.0
40.01994166624273,41.0,100.0,51.0,4.0,0.36511709891049127,2.0,-3.0
2.8511254490758096,4.0,29.0,15.0,6.0,0.9887927044098538,5.0,-3.0
13.716754079330027,15.0,66.0,43.0,0.0,0.12359250851381065,3.0,-4.0
1.2244271126395696,2.0,12.0,10.0,7.0,0.5266833900285796,4.0,-1.0
2.3212006051956244,3.0,66.0,10.0,1.0,0.1603851669411951,2.0,-5.0
9.799585106604491,10.0,27.0,21.0,3.0,0.8061354095468931,1.0,-1.0
3.8897874504064864,5.0,99.0,81.0,6.0,0.962750220403919,5.0,-5.0
0.5398055683161646,3.0,88.0,2.0,1.0,0.44964016180880595,2.0,-5.0
68.69536949844183,32.0,91.0,87.0,1.0,0.34351201429604605,4.0,-4.0
0.9300153115732381,2.0,22.0,3.0,0.0,0.22178083217184863,3.0,-5.0
40.061410779944964,41.0,92.0,39.0,1.0,0.012864067564096637,3.0,-1.0
10.75253934887584,3.0,14.0,12.0,7.0,0.8643337623964628,1.0,-5.0
3.5841483078106418,5.0,64.0,11.0,6.0,0.40124211035687973,1.0,-3.0
46.99126138455859,49.0,48.0,36.0,5.0,0.41845554291322784,2.0,-1.0
553.785570280958,266.0,91.0,83.0,4.0,0.7143363766412693,1.0,-3.0
65.46506276826638,52.0,89.0,83.0,9.0,0.31160434571046025,3.0,-3.0
42.532548807260056,43.0,77.0,53.0,2.0,0.7821368654481311,1.0,-1.0
8.724210818007393,10.0,65.0,12.0,6.0,0.3303226728933043,4.0,-3.0
35.58320156606875,37.0,100.0,57.0,0.0,0.3495301329605922,1.0,-3.0
5.691966427951936,9.0,85.0,82.0,10.0,0.5527058625164705,5.0,-5.0
0.9758445492891525,4.0,60.0,7.0,6.0,0.6625411033740904,1.0,-5.0
2.580945386919598,3.0,36.0,26.0,4.0,0.859318655611654,5.0,-3.0
40.60315581052167,43.0,47.0,34.0,8.0,0.5800430393924655,2.0,-2.0
9.897531264504705,11.0,99.0,79.0,7.0,0.8601008454318236,3.0,-4.0
1.159820371346567,2.0,25.0,20.0,5.0,0.9234458219685762,5.0,-4.0
101.01826064236172,103.0,87.0,58.0,7.0,0.42902560327737727,2.0,-1.0
18306.925805994142,4.0,10.0,2.0,0.0,0.5001092482714572,2.0,-2.0
5.6176662132371,7.0,40.0,14.0,0.0,0.9380427450677918,5.0,-1.0
13.577638010430196,12.0,29.0,12.0,7.0,0.5420097858324202,4.0,-2.0
9.78668206649485,10.0,17.0,10.0,7.0,0.9050859100302174,1.0,-2.0
3.120725124356092,1.0,10.0,5.0,3.0,0.6602191734535308,5.0,-5.0
1.420516175765808,2.0,24.0,19.0,1.0,0.7533078802973942,5.0,-1.0
1.6300827732492564,3.0,37.0,7.0,3.0,0.09102281331530482,3.0,-3.0
12.338274063744219,14.0,57.0,39.0,9.0,0.3669345156032523,2.0,-5.0
26.68509490355193,28.0,81.0,36.0,9.0,0.24704980348031147,2.0,-2.0
11.787215163434572,13.0,41.0,14.0,2.0,0.755802483885342,4.0,-3.0
0.915325667352767,1.0,14.0,12.0,9.0,0.8835735225699571,3.0,-4.0
118.09443950795114,60.0,79.0,45.0,3.0,0.4644352433738659,5.0,-5.0
39.26637402580453,37.0,29.0,26.0,2.0,0.12959667064218006,2.0,-1.0
7.996940400260903,9.0,62.0,28.0,2.0,0.29145942700886496,1.0,-5.0
451.10883811428215,90.0,84.0,17.0,1.0,0.6435653644805742,3.0,-5.0
13.56437818429183,15.0,78.0,49.0,8.0,0.7931058640506182,4.0,-5.0
4.453635952384948,6.0,95.0,20.0,8.0,0.28819653962808944,3.0,-5.0
115.97047499052546,91.0,93.0,64.0,10.0,0.5667955302800005,3.0,-5.0
9.079138986391886,10.0,78.0,27.0,7.0,0.15942958842294053,2.0,-3.0
0.2743817000365418,2.0,88.0,87.0,10.0,0.8305697409242405,5.0,-3.0
1.2892527989306217,2.0,14.0,13.0,6.0,0.8878215353999835,1.0,-1.0
9.310679883986836,10.0,33.0,15.0,0.0,0.09723671668172007,2.0,-2.0
24.063600938503686,25.0,76.0,42.0,10.0,0.22339690442592297,1.0,-2.0
15.920279696748292,17.0,84.0,69.0,0.0,0.06659052909671426,5.0,-5.0
2.781096064285672,3.0,12.0,9.0,4.0,0.41574227791160845,4.0,-1.0
46.568507363900416,48.0,72.0,10.0,1.0,0.5828429635693132,3.0,-1.0
4.782493757034304,5.0,24.0,20.0,2.0,0.1766104548781301,2.0,-5.0
9.225785888078665,10.0,23.0,15.0,7.0,0.4667836999755599,3.0,-1.0
13.904467304896725,15.0,89.0,21.0,7.0,0.9890514574121979,5.0,-5.0
2.1444965998256507,3.0,55.0,45.0,1.0,0.962566558138374,5.0,-4.0
37.28390918851846,38.0,82.0,50.0,6.0,0.9291395496941931,1.0,-1.0
8.637724589156353,10.0,38.0,27.0,10.0,0.896211932841156,2.0,-5.0
11.093089118789218,12.0,85.0,40.0,2.0,0.9056579688319644,5.0,-5.0
22.87287861730386,24.0,72.0,52.0,3.0,0.6527108922057077,4.0,-5.0
3.1003462748429667,4.0,17.0,7.0,5.0,0.7042410273729022,5.0,-1.0
20.076296855850547,19.0,59.0,54.0,6.0,0.07614010352205436,5.0,-3.0
1.0475093591950413,2.0,39.0,37.0,0.0,0.7818581633555809,3.0,-2.0
2.759916517935573,5.0,40.0,12.0,8.0,0.25844679999040854,3.0,-3.0
5.765290850405157,7.0,19.0,11.0,3.0,0.6775228590397239,3.0,-2.0
23.892489157859092,25.0,66.0,33.0,8.0,0.7090207990653792,4.0,-5.0
14.001435421158009,15.0,66.0,30.0,9.0,0.946395618709201,3.0,-5.0
186.1506328708022,29.0,37.0,8.0,2.0,0.6926313021814323,2.0,-4.0
67.61660333823087,68.0,91.0,40.0,4.0,0.23379319410706512,1.0,-1.0
46.553188066106266,47.0,82.0,56.0,6.0,0.7792504775728741,1.0,-1.0
239.13878239079267,28.0,53.0,52.0,0.0,0.6956382613057056,1.0,-3.0
14.1320593241493,15.0,97.0,35.0,10.0,0.923398490427829,5.0,-3.0
0.5043612954583709,2.0,72.0,6.0,5.0,0.3352549256070745,4.0,-5.0
81.48236009625111,63.0,76.0,11.0,4.0,0.8282455244181838,2.0,-5.0
6.511506830362582,9.0,37.0,36.0,7.0,0.30765346915966163,5.0,-2.0
1.814670958134762,3.0,22.0,8.0,1.0,0.01583904119424373,5.0,-4.0
1.3684608725891176,2.0,47.0,5.0,2.0,0.2019390250588563,1.0,-3.0
6.077576545984147,7.0,55.0,51.0,9.0,0.8290785372866313,1.0,-1.0
153.77371490621803,61.0,62.0,23.0,4.0,0.5537774031782559,3.0,-4.0
1600.4492598898394,110.0,46.0,26.0,0.0,0.83062576025249,1.0,-5.0
33.99923234146184,35.0,89.0,15.0,3.0,0.8353039460232605,3.0,-2.0
41.12654908355011,31.0,51.0,45.0,10.0,0.16413831808708912,5.0,-2.0
99.74979383277133,98.0,58.0,20.0,5.0,0.3452382920803483,3.0,-1.0
1.643445000495152,2.0,41.0,38.0,4.0,0.706358442037326,3.0,-1.0
7.583246738367976,9.0,57.0,41.0,3.0,0.7299877433208289,4.0,-3.0
0.8091014632060982,2.0,100.0,7.0,5.0,0.07544601883340762,4.0,-3.0
26.15404959865661,27.0,97.0,84.0,6.0,0.002524322526730627,4.0,-3.0
20.018227523454712,21.0,72.0,6.0,1.0,0.7161658661892845,5.0,-1.0
562.478907973352,255.0,51.0,36.0,3.0,0.6471103778101943,1.0,-2.0
5.081177207614331,6.0,73.0,27.0,2.0,0.011411473632061409,2.0,-5.0
10.225959432302185,11.0,34.0,17.0,6.0,0.9517765281940852,2.0,-5.0
21.000034348449915,22.0,99.0,39.0,0.0,0.30612288292431344,3.0,-4.0
0.5827042396585681,1.0,11.0,10.0,5.0,0.7462373861463472,4.0,-5.0
124.51040356444378,6.0,19.0,7.0,5.0,0.1827295814331813,5.0,-1.0
4.191436995808333,5.0,20.0,17.0,5.0,0.2274040138501111,1.0,-4.0
45.994529500828726,47.0,92.0,43.0,2.0,0.6739271206858467,4.0,-5.0
26.45219979877096,27.0,32.0,21.0,9.0,0.707922215991108,1.0,-1.0
22.73703035668563,24.0,93.0,81.0,7.0,0.12423288618368367,2.0,-4.0
7.020915973939202,8.0,81.0,64.0,7.0,0.9035560806952151,3.0,-3.0
36.998332100197146,39.0,52.0,25.0,2.0,0.6756700710847587,1.0,-4.0
17.244255359724225,19.0,60.0,45.0,4.0,0.573970979750556,3.0,-2.0
11.424191107400018,12.0,73.0,53.0,7.0,0.8215244276938035,3.0,-4.0
48.03075711091212,48.0,84.0,81.0,6.0,0.5312299886619779,1.0,-1.0
6.368078658063091,7.0,81.0,31.0,8.0,0.0647059279311818,2.0,-4.0
24.437710277576205,26.0,29.0,14.0,2.0,0.6272389079858774,1.0,-3.0
5.412396897247305,7.0,83.0,6.0,3.0,0.6114292310341388,1.0,-3.0
3.596578996730729,5.0,74.0,11.0,6.0,0.40244750605054325,1.0,-3.0
19.972401602562755,21.0,83.0,45.0,9.0,0.48377091178262066,5.0,-1.0
10.554743425064979,11.0,77.0,26.0,8.0,0.049100938552829154,4.0,-2.0
0.49644283948062484,2.0,5.0,3.0,1.0,0.16188980182411783,1.0,-5.0
21.78831023141012,22.0,71.0,65.0,0.0,0.6376885113226994,1.0,-1.0
208.49436388884982,199.0,73.0,57.0,0.0,0.18165282871820554,3.0,-1.0
3946.1696826308994,1784.0,91.0,61.0,2.0,0.4925243964723959,1.0,-1.0
5.022464113005153,6.0,17.0,8.0,4.0,0.9306496968752468,2.0,-1.0
3.5039720113191146,5.0,64.0,11.0,4.0,0.000755715952502567,1.0,-2.0
12.798969928830328,14.0,36.0,16.0,8.0,0.458316566502757,1.0,-2.0
29.831143269975758,30.0,67.0,19.0,8.0,0.8012938097496379,3.0,-4.0
6.747083836712233,8.0,65.0,12.0,7.0,0.4196463676749749,1.0,-2.0
6.795713568717974,8.0,83.0,61.0,9.0,0.8474669592100053,4.0,-1.0
3.92932868392346,5.0,18.0,14.0,6.0,0.2410072022778743,1.0,-3.0
71.84769098808466,73.0,98.0,91.0,1.0,0.4368375352002414,1.0,-3.0
3.940657215440944,5.0,26.0,18.0,5.0,0.17010578973828983,5.0,-5.0
16.1064251380552,17.0,31.0,22.0,8.0,0.3769272225214495,1.0,-2.0
8.852172958399441,10.0,45.0,31.0,10.0,0.32554022388200143,1.0,-4.0
6.126701517711531,7.0,40.0,12.0,3.0,0.9522398874111495,5.0,-4.0
1.4273325373376753,2.0,17.0,13.0,5.0,0.8503037918077748,4.0,-4.0
35.570623140630126,36.0,53.0,36.0,8.0,0.10641679105113389,1.0,-1.0
11.087379360364189,12.0,97.0,60.0,0.0,0.9263475143666476,4.0,-5.0
4.858413800180376,6.0,21.0,12.0,8.0,0.5704912907857236,4.0,-1.0
39.95433757691099,41.0,92.0,20.0,0.0,0.9604114314817609,2.0,-3.0
11.449810571229062,13.0,65.0,58.0,1.0,0.0036252835013581564,1.0,-5.0
0.3986772859210247,1.0,8.0,4.0,3.0,0.24917056092378098,5.0,-5.0
6.111655084996778,8.0,97.0,10.0,3.0,0.40780677240806484,3.0,-4.0
4.821256333124697,5.0,35.0,27.0,7.0,0.8864395119750272,2.0,-1.0
6.743300838011649,8.0,63.0,35.0,7.0,0.10596635697006496,3.0,-5.0
10.25940823147915,11.0,68.0,25.0,3.0,0.2061807561993363,5.0,-4.0
23.476620701225517,25.0,78.0,46.0,0.0,0.4726116369749037,4.0,-1.0
8.31091571887508,9.0,90.0,70.0,7.0,0.925809210990096,3.0,-5.0
9.119613272397064,10.0,40.0,28.0,5.0,0.275329247791977,4.0,-5.0
3.0503014709012426,4.0,27.0,6.0,1.0,0.34020443981536197,1.0,-3.0
9.419196921732828,10.0,59.0,29.0,7.0,0.8641641506043413,4.0,-2.0
217.39594872769578,218.0,94.0,44.0,1.0,0.6149975431755369,1.0,-1.0
1.8545388649647507,4.0,49.0,48.0,8.0,0.6348044005563355,2.0,-2.0
6.883335014423912,8.0,80.0,67.0,7.0,0.8147698989118579,3.0,-3.0
54.16664798019779,56.0,79.0,30.0,9.0,0.4761539241726449,3.0,-1.0
8.23064792203967,10.0,52.0,47.0,2.0,0.623053954322913,4.0,-5.0
14.812612199426166,17.0,86.0,74.0,4.0,0.4014457779862649,5.0,-2.0
22.06579000444593,13.0,18.0,15.0,8.0,0.22758895106271437,2.0,-1.0
4.749253601888247,2.0,6.0,1.0,0.0,0.41055940234533106,4.0,-1.0
7.1904402622324906,8.0,88.0,56.0,9.0,0.945035336265552,5.0,-5.0
2.9897005326769133,2.0,5.0,3.0,0.0,0.9337926643916569,1.0,-4.0
3.3341869441607566,2.0,11.0,7.0,5.0,0.4857362300874045,3.0,-4.0
82.21438781854893,79.0,92.0,56.0,2.0,0.41789758241711206,4.0,-4.0
295.98845251914895,148.0,56.0,52.0,1.0,0.27589866027324095,2.0,-1.0
27.973148806741065,28.0,46.0,25.0,10.0,0.29275429731825364,3.0,-2.0
1.8686243629214194,3.0,27.0,19.0,10.0,0.026231811518337422,2.0,-5.0
1.7010033979294372,3.0,38.0,36.0,10.0,0.6959627674695339,3.0,-3.0
7.829456371942415,8.0,35.0,27.0,10.0,0.8602546153900972,2.0,-5.0
58.910979401231344,43.0,58.0,47.0,2.0,0.31238891559483606,5.0,-2.0
38.88648085828934,36.0,87.0,57.0,3.0,0.5771476341850692,5.0,-5.0
17.895882773282793,19.0,85.0,14.0,1.0,0.4245253100076549,1.0,-2.0
8.132135430435847,9.0,67.0,28.0,6.0,0.03683543996234062,5.0,-3.0
5.076318604737683,5.0,19.0,5.0,4.0,0.7515808242191073,4.0,-1.0
2.351654018222426,3.0,22.0,12.0,6.0,0.08972085574600852,2.0,-3.0
6.900067109843996,7.0,46.0,15.0,9.0,0.06522161998684861,1.0,-1.0
22.181430354362682,23.0,84.0,26.0,8.0,0.39617013401993817,1.0,-2.0
0.3196079509453362,2.0,59.0,10.0,9.0,0.3118611165949823,1.0,-5.0
0.2874470980990567,2.0,89.0,88.0,9.0,0.9131501683922557,4.0,-2.0
0.6256204447852799,1.0,9.0,8.0,7.0,0.23359779390862367,3.0,-3.0
2.676760694622092,3.0,18.0,16.0,6.0,0.15801764983646538,3.0,-5.0
274.8109820088481,65.0,83.0,4.0,1.0,0.8315139009498637,1.0,-5.0
27.25482756578373,23.0,77.0,14.0,10.0,0.6639396376107122,5.0,-3.0
24.399476080437495,25.0,77.0,29.0,8.0,0.8524650508405468,3.0,-4.0
37.61982741909858,39.0,60.0,42.0,8.0,0.41924425319006586,2.0,-3.0
3.1359469153939177,4.0,22.0,11.0,8.0,0.5108377883189423,1.0,-3.0
28.761744030568554,29.0,100.0,16.0,10.0,0.8457923031903725,4.0,-3.0
21.01076552356431,22.0,58.0,33.0,8.0,0.7299554042420401,2.0,-1.0
1.7051095073039906,1.0,6.0,2.0,1.0,0.7050989317607291,5.0,-4.0
4.61593989291786,6.0,46.0,37.0,3.0,0.7374413558660347,3.0,-1.0
24.337654970872727,25.0,87.0,70.0,1.0,0.020610885258978806,5.0,-3.0
45.34424055073461,46.0,88.0,84.0,2.0,0.06387052317958575,1.0,-2.0
44.66707464121681,44.0,57.0,52.0,6.0,0.49253966501338087,1.0,-3.0
30.738351448726196,32.0,53.0,31.0,0.0,0.49787196987686333,1.0,-3.0
0.789764679898854,2.0,8.0,5.0,3.0,0.09352001908818153,2.0,-3.0
5.343392881727331,6.0,34.0,23.0,4.0,0.04935631264518525,5.0,-4.0
3.223003059853241,4.0,69.0,65.0,7.0,0.6058683658739303,4.0,-3.0
9.551570245554931,10.0,40.0,14.0,6.0,0.944413103428722,3.0,-2.0
227.3932052560734,229.0,93.0,47.0,4.0,0.4007642546577681,2.0,-1.0
5.663903734665954,7.0,100.0,18.0,9.0,0.3527474855850987,1.0,-3.0
0.4582186856508304,2.0,75.0,3.0,1.0,0.07940898019051146,3.0,-5.0
28.251720188449227,29.0,68.0,45.0,1.0,0.0737621183978413,4.0,-2.0
12.110372263345987,11.0,30.0,18.0,10.0,0.8558408768362726,2.0,-5.0
8.628683708333606,10.0,67.0,15.0,4.0,0.28753035859192577,3.0,-3.0
1.4959451077322166,3.0,9.0,7.0,3.0,0.0652210192306033,2.0,-3.0
11.476915064986065,13.0,86.0,19.0,5.0,0.35603200126989876,2.0,-3.0
1.2222543368009873,3.0,23.0,13.0,7.0,0.015173012775743455,1.0,-5.0
2.042194976480347,3.0,70.0,8.0,2.0,0.2123969484695537,1.0,-4.0
3.9511223629454353,5.0,16.0,6.0,3.0,0.882731606453294,3.0,-1.0
310.65964969206954,82.0,96.0,32.0,5.0,0.5206013236876555,5.0,-5.0
23.255048795082796,25.0,93.0,62.0,8.0,0.6190062656511012,4.0,-3.0
0.5734204366542559,1.0,6.0,3.0,1.0,0.16801753281115306,4.0,-5.0
57.28614981165055,56.0,56.0,26.0,8.0,0.7047373583270515,2.0,-3.0
1.7907271966180462,3.0,95.0,4.0,1.0,0.0811757360828359,2.0,-2.0
113.41461237477628,90.0,90.0,87.0,1.0,0.3104300711362158,2.0,-2.0
21.10781780670707,22.0,53.0,27.0,10.0,0.8463542203944779,2.0,-3.0
22.073094181963477,4.0,10.0,2.0,0.0,0.7270720326901957,2.0,-4.0
8.153497404406775,10.0,52.0,45.0,4.0,0.7146318215609128,2.0,-2.0
37.80273728302452,19.0,18.0,10.0,8.0,0.6058124434231438,1.0,-1.0
21.388721598200853,22.0,95.0,59.0,10.0,0.17726824771844107,1.0,-3.0
21.83022271555224,23.0,52.0,25.0,7.0,0.8473634864088191,2.0,-3.0
24.99604212738307,26.0,84.0,12.0,3.0,0.7760912038240187,4.0,-1.0
2.2517062988671457,3.0,18.0,9.0,8.0,0.8567098397797251,5.0,-2.0
11.514134657761645,6.0,16.0,5.0,4.0,0.7910695041695545,2.0,-3.0
10.469954845220837,11.0,95.0,21.0,4.0,0.07526125467943356,3.0,-2.0
3.491304784852576,5.0,23.0,6.0,4.0,0.48959260942551464,3.0,-4.0
129.39297796938493,115.0,95.0,29.0,2.0,0.4652222240293077,3.0,-3.0
9.526204354280496,11.0,97.0,14.0,3.0,0.4613225900130604,1.0,-3.0
93.39274626061248,95.0,99.0,72.0,7.0,0.7148502802788282,2.0,-4.0
0.42133333903143794,3.0,37.0,7.0,6.0,0.2626582310579072,5.0,-5.0
6.997210305485473,8.0,23.0,10.0,3.0,0.39992026266489833,2.0,-3.0
128.6283993149082,93.0,35.0,32.0,3.0,0.3872721725744166,1.0,-1.0
20.411458691570928,18.0,19.0,4.0,0.0,0.9558135557307847,1.0,-5.0
17.153488627240762,18.0,38.0,34.0,0.0,0.25447397700188557,1.0,-3.0
4.586237389113436,6.0,43.0,16.0,9.0,0.11842358963928556,2.0,-2.0
16.06826497951372,14.0,30.0,14.0,9.0,0.7814712726568512,1.0,-5.0
43.795575890038165,45.0,97.0,34.0,0.0,0.8877002926422535,2.0,-3.0
9.237129365956521,10.0,81.0,42.0,6.0,0.90276136469051,5.0,-3.0
16.18409174748821,17.0,98.0,34.0,9.0,0.825750094584217,5.0,-1.0
7.846310188719488,9.0,35.0,13.0,4.0,0.28432134410816634,1.0,-2.0
1.5315520899064248,2.0,9.0,2.0,0.0,0.23137839207236355,1.0,-2.0
14.904850991588786,16.0,62.0,23.0,10.0,0.723319555787693,4.0,-1.0
10.14297320852375,11.0,74.0,48.0,8.0,0.9272251581707592,3.0,-3.0
7.341485650698165,9.0,52.0,36.0,7.0,0.6474244240414476,5.0,-3.0
4.273324247332683,5.0,99.0,22.0,9.0,0.1368388352759624,3.0,-4.0
13.484156435818614,15.0,51.0,32.0,10.0,0.47369111883691384,1.0,-4.0
2.3413740815623387,3.0,44.0,4.0,1.0,0.2395670383438291,1.0,-2.0
21.867261709645348,22.0,37.0,22.0,10.0,0.22561722269261164,1.0,-1.0
18.370229484207268,19.0,92.0,13.0,0.0,0.4307777608117527,1.0,-2.0
5.520191752903327,7.0,51.0,32.0,10.0,0.16910519945769487,1.0,-5.0
20.23234530559686,21.0,39.0,17.0,0.0,0.5942516108790462,2.0,-5.0
30.17439787947364,31.0,55.0,52.0,0.0,0.0922282502790952,1.0,-2.0
1.783890234744982,2.0,28.0,11.0,8.0,0.1647852722683868,5.0,-3.0
441.747633428104,203.0,44.0,11.0,0.0,0.6915677621510645,1.0,-2.0
1.6190141677244154,3.0,27.0,20.0,5.0,0.8872697904221926,5.0,-1.0
10.546498913043079,9.0,27.0,10.0,4.0,0.405181804099626,3.0,-3.0
35.47969135234619,37.0,81.0,33.0,2.0,0.6252521438693404,1.0,-4.0
22.139992514246902,23.0,42.0,31.0,8.0,0.49936769394047076,3.0,-2.0
0.6014096386414544,3.0,23.0,4.0,3.0,0.5562066363898724,1.0,-5.0
133.49397735958905,129.0,99.0,16.0,6.0,0.6554377239364612,2.0,-2.0
5.669655623169161,6.0,79.0,13.0,1.0,0.11043366657575815,5.0,-3.0
0.6956493402816049,2.0,54.0,7.0,5.0,0.3035697555835525,2.0,-5.0
7.774724050173026,8.0,21.0,15.0,5.0,0.7543463140628501,2.0,-3.0
14.553707860773335,15.0,32.0,26.0,10.0,0.22515595075388206,2.0,-2.0
8.583942413602577,10.0,56.0,26.0,4.0,0.3046343838884331,3.0,-5.0
11.96722267107794,13.0,66.0,42.0,6.0,0.19835664482112747,1.0,-4.0
17.636215101167377,6.0,22.0,18.0,0.0,0.44215253860847736,4.0,-5.0
71.32693446089618,61.0,82.0,51.0,3.0,0.36967138187497084,5.0,-4.0
